"","species","dband","location","hab","abundance","m","COEF","abu.corr","species.fb","lwa_m","lwa_sd","lwb_m","lwb_sd","maxTL","maxDepth","length","biomass"
"1957","Scarus taeniopterus",30,"Roatan","shallow",20,"m",1.034883721,20.69767442,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,6107.33197578073
"1958","Scarus taeniopterus",40,"Bonaire","deep",5,"m",1.139215137,5.696075685,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,1680.76009224749
"1959","Scarus taeniopterus",40,"Roatan","deep",30,"m",1.1125,33.375,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,9848.07281028251
"1960","Scarus taeniopterus",40,"Roatan","shallow",30,"m",1.1125,33.375,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,9848.07281028251
"1961","Scarus taeniopterus",40,"St. Eustatius","deep",16,"m",10.87650602,174.02409632,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,51349.8717993401
"1962","Scarus taeniopterus",50,"Bonaire","deep",5,"m",0.999995899,4.999979495,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,1475.36066267205
"1963","Scarus taeniopterus",50,"Roatan","deep",20,"m",1.390625,27.8125,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,8206.72734190209
"1964","Scarus taeniopterus",50,"Roatan","shallow",20,"m",1.390625,27.8125,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,8206.72734190209
"1965","Scarus taeniopterus",50,"St. Eustatius","deep",3,"m",15.20421053,45.61263159,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,13459.0716694206
"1966","Scarus taeniopterus",60,"Bonaire","deep",3,"m",2.016114097,6.048342291,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,1784.7045771769
"1967","Scarus taeniopterus",60,"Roatan","deep",23,"m",1.893617021,43.553191483,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,12851.3857931014
"1968","Scarus taeniopterus",60,"Roatan","shallow",23,"m",1.893617021,43.553191483,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,12851.3857931014
"1969","Scarus taeniopterus",60,"St. Eustatius","deep",3,"m",6.826086957,20.478260871,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,6042.58888645895
"1970","Scarus taeniopterus",70,"Roatan","deep",6,"m",2.656716418,15.940298508,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,4703.55716327855
"1971","Scarus taeniopterus",70,"Roatan","shallow",6,"m",2.656716418,15.940298508,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,4703.55716327855
"1972","Scarus taeniopterus",80,"Roatan","deep",2,"m",2.472222222,4.944444444,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,1458.97374954034
"1973","Scarus taeniopterus",80,"Roatan","shallow",2,"m",2.472222222,4.944444444,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,1458.97374954034
"1974","Scarus taeniopterus",80,"St. Eustatius","deep",13,"m",3.768327681,48.988259853,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,14455.1295844609
"1975","Scarus taeniopterus",90,"Roatan","deep",1,"m",2.966666667,2.966666667,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,875.384249901247
"1976","Scarus taeniopterus",90,"Roatan","shallow",1,"m",2.966666667,2.966666667,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,875.384249901247
"1977","Scarus taeniopterus",90,"St. Eustatius","deep",3,"m",1,3,"Scarus taeniopterus",0.01479,0.00863265306122449,3.03,0.0867346938775512,35,25,26.25,885.220027890563
"1978","Scarus vetula",20,"Roatan","shallow",1,"m",1.934782609,1.934782609,"Scarus vetula",0.01479,0.00863265306122449,3.03,0.0867346938775512,61,25,45.75,3073.16145328983
"1979","Scarus vetula",60,"Bonaire","deep",1,"m",2.016114097,2.016114097,"Scarus vetula",0.01479,0.00863265306122449,3.03,0.0867346938775512,61,25,45.75,3202.34640290518
"1980","Scarus viride",50,"Roatan","deep",1,"m",1.390625,1.390625,"Sparisoma viride",0.01413,0.00372448979591837,3.04,0.0612244897959184,64,50,48,2537.02972784581
"1981","Scarus viride",50,"Roatan","shallow",1,"m",1.390625,1.390625,"Sparisoma viride",0.01413,0.00372448979591837,3.04,0.0612244897959184,64,50,48,2537.02972784581
"1982","Scorpaena brasiliensis",200,"Bonaire","deep",1,"m",1.203301258,1.203301258,"Scorpaena brasiliensis",0.01318,0.00731122448979592,3.02,0.086734693877551,35,100,26.25,306.238853635898
"1983","Scorpaenodes barrybrowni",140,"Bonaire","deep",1,"m",1.365335946,1.365335946,"Scorpaenodes barrybrowni",0.01259,0.00697959183673469,3.02,0.086734693877551,12.5885185185185,NA,9.44138888888889,15.1312090570943
"1984","Scorpaenodes barrybrowni",150,"Bonaire","deep",1,"m",1.188927353,1.188927353,"Scorpaenodes barrybrowni",0.01259,0.00697959183673469,3.02,0.086734693877551,12.5885185185185,NA,9.44138888888889,13.1761771779652
"1985","Scorpaenodes caribbaeus",190,"St. Eustatius","deep",1,"m",3.571711177,3.571711177,"Scorpaenodes caribbaeus",0.01259,0.00697959183673469,3.02,0.086734693877551,12,18,9,34.2542482965555
"1986","Scorpaenodes caribbaeus",200,"St. Eustatius","deep",1,"m",3.862032086,3.862032086,"Scorpaenodes caribbaeus",0.01259,0.00697959183673469,3.02,0.086734693877551,12,18,9,37.0385508366395
"1987","Scorpaenodes caribbaeus",220,"St. Eustatius","deep",2,"m",5.980952381,11.961904762,"Scorpaenodes caribbaeus",0.01259,0.00697959183673469,3.02,0.086734693877551,12,18,9,114.71981790013
"1988","Seriola dumerili",230,"Roatan","deep",1,"m",1.589285714,1.589285714,"Seriola dumerili",0.01622,0.00261224489795919,2.92,0.0408163265306123,190,360,142.5,50164.0085643913
"1989","Seriola dumerili",230,"Roatan","shallow",1,"m",1.589285714,1.589285714,"Seriola dumerili",0.01622,0.00261224489795919,2.92,0.0408163265306123,190,360,142.5,50164.0085643913
"1990","Seriola rivoliana",70,"St. Eustatius","deep",1,"m",5.971062422,5.971062422,"Seriola rivoliana",0.01862,0.00639285714285714,2.92,0.0765306122448979,160,245,120,130990.719150717
"1991","Seriola rivoliana",160,"St. Eustatius","deep",2,"m",4.342754059,8.685508118,"Seriola rivoliana",0.01862,0.00639285714285714,2.92,0.0765306122448979,160,245,120,190539.115848856
"1992","Serranus annularis",90,"St. Eustatius","deep",1,"m",1,1,"Serranus annularis",0.01096,0.00629591836734694,3.05,0.0867346938775512,9,70,6.75,3.70840417449104
"1993","Serranus annularis",100,"St. Eustatius","deep",1,"m",1.546301253,1.546301253,"Serranus annularis",0.01096,0.00629591836734694,3.05,0.0867346938775512,9,70,6.75,5.73431002164593
"1994","Serranus atrobranchus",140,"Bonaire","deep",1,"m",1.365335946,1.365335946,"Serranus atrobranchus",0.01072,0.00477040816326531,3.03,0.0816326530612246,19,219,14.25,45.8662621160245
"1995","Serranus chionaraia",30,"Roatan","shallow",1,"m",1.034883721,1.034883721,"Serranus chionaraia",0.01096,0.0118520408163265,2.95,0.13265306122449,5,90,3.75,0.559879220625923
"1996","Serranus chionaraia",70,"Bonaire","deep",5,"m",2.085070543,10.425352715,"Serranus chionaraia",0.01096,0.0118520408163265,2.95,0.13265306122449,5,90,3.75,5.64018762145023
"1997","Serranus chionaraia",80,"Bonaire","deep",2,"m",1.181725224,2.363450448,"Serranus chionaraia",0.01096,0.0118520408163265,2.95,0.13265306122449,5,90,3.75,1.27864297018373
"1998","Serranus chionaraia",90,"Bonaire","deep",1,"m",1.187769118,1.187769118,"Serranus chionaraia",0.01096,0.0118520408163265,2.95,0.13265306122449,5,90,3.75,0.642591273372036
"1999","Serranus luciopercanus",60,"Curacao","deep",1,"m",2.016114097,2.016114097,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,17.9789909675471
"2000","Serranus luciopercanus",70,"Curacao","deep",7,"m",2.085070543,14.595493801,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,130.157440794418
"2001","Serranus luciopercanus",70,"Roatan","deep",2,"m",2.656716418,5.313432836,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,47.3833108489555
"2002","Serranus luciopercanus",70,"Roatan","shallow",2,"m",2.656716418,5.313432836,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,47.3833108489555
"2003","Serranus luciopercanus",80,"Bonaire","deep",1,"m",1.181725224,1.181725224,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,10.5382067215507
"2004","Serranus luciopercanus",80,"Curacao","deep",1,"m",1.181725224,1.181725224,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,10.5382067215507
"2005","Serranus luciopercanus",80,"Roatan","deep",2,"m",2.472222222,4.944444444,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,44.0928031456617
"2006","Serranus luciopercanus",80,"Roatan","shallow",2,"m",2.472222222,4.944444444,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,44.0928031456617
"2007","Serranus luciopercanus",90,"Bonaire","deep",6,"m",1.187769118,7.126614708,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,63.5526241570247
"2008","Serranus luciopercanus",90,"Curacao","deep",20,"m",1.187769118,23.75538236,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,211.842080523416
"2009","Serranus luciopercanus",90,"Roatan","deep",8,"m",2.966666667,23.733333336,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,211.645455141981
"2010","Serranus luciopercanus",90,"Roatan","shallow",8,"m",2.966666667,23.733333336,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,211.645455141981
"2011","Serranus luciopercanus",90,"St. Eustatius","deep",1,"m",1,1,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,8.91764558082305
"2012","Serranus luciopercanus",100,"Bonaire","deep",1,"m",1.379236425,1.379236425,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,12.2995416103114
"2013","Serranus luciopercanus",100,"Curacao","deep",18,"m",1.379236425,24.82625565,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,221.391748985606
"2014","Serranus luciopercanus",100,"St. Eustatius","deep",2,"m",1.546301253,3.092602506,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,27.5787330708732
"2015","Serranus luciopercanus",110,"Bonaire","deep",2,"m",1.161185714,2.322371428,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,20.7100853019339
"2016","Serranus luciopercanus",110,"Curacao","deep",15,"m",1.161185714,17.41778571,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,155.325639764504
"2017","Serranus luciopercanus",110,"Roatan","deep",3,"m",1.934782609,5.804347827,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,51.7611167490064
"2018","Serranus luciopercanus",110,"Roatan","shallow",3,"m",1.934782609,5.804347827,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,51.7611167490064
"2019","Serranus luciopercanus",110,"St. Eustatius","deep",12,"m",1.300675371,15.608104452,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,139.187543691402
"2020","Serranus luciopercanus",120,"Bonaire","deep",1,"m",1.127104229,1.127104229,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,10.0511160468688
"2021","Serranus luciopercanus",120,"Curacao","deep",7,"m",1.127104229,7.889729603,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,70.3578123280817
"2022","Serranus luciopercanus",120,"Roatan","deep",2,"m",2.170731707,4.341463414,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,38.715632028162
"2023","Serranus luciopercanus",120,"Roatan","shallow",2,"m",2.170731707,4.341463414,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,38.715632028162
"2024","Serranus luciopercanus",120,"St. Eustatius","deep",3,"m",3.838426787,11.515280361,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,102.68918902321
"2025","Serranus luciopercanus",130,"Roatan","deep",3,"m",2.542857143,7.628571429,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,68.0288962918148
"2026","Serranus luciopercanus",130,"Roatan","shallow",3,"m",2.542857143,7.628571429,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,68.0288962918148
"2027","Serranus luciopercanus",130,"St. Eustatius","deep",2,"m",3.42437174,6.84874348,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,61.0746670286127
"2028","Serranus luciopercanus",140,"Roatan","deep",3,"m",1.893617021,5.680851063,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,50.6598163772759
"2029","Serranus luciopercanus",140,"Roatan","shallow",3,"m",1.893617021,5.680851063,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,50.6598163772759
"2030","Serranus luciopercanus",140,"St. Eustatius","deep",2,"m",5.143874644,10.287749288,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,91.7425019747486
"2031","Serranus luciopercanus",150,"St. Eustatius","deep",1,"m",3.366899767,3.366899767,"Serranus luciopercanus",0.01096,0.00629591836734694,3.05,0.0867346938775512,12,NA,9,30.0248188282617
"2032","Serranus notospilus",100,"Bonaire","deep",2,"m",1.379236425,2.75847285,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,21.9804256632521
"2033","Serranus notospilus",100,"Curacao","deep",2,"m",1.379236425,2.75847285,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,21.9804256632521
"2034","Serranus notospilus",110,"Bonaire","deep",1,"m",1.161185714,1.161185714,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,9.25271251729279
"2035","Serranus notospilus",110,"St. Eustatius","deep",1,"m",1.300675371,1.300675371,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,10.3642123228758
"2036","Serranus notospilus",120,"Bonaire","deep",3,"m",1.127104229,3.381312687,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,26.9434198566844
"2037","Serranus notospilus",130,"Bonaire","deep",5,"m",1.303308391,6.516541955,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,51.9259654933131
"2038","Serranus notospilus",130,"Curacao","deep",2,"m",1.303308391,2.606616782,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,20.7703861973253
"2039","Serranus notospilus",130,"St. Eustatius","deep",1,"m",3.42437174,3.42437174,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,27.2865286582071
"2040","Serranus notospilus",140,"Bonaire","deep",13,"m",1.365335946,17.749367298,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,141.432839719067
"2041","Serranus notospilus",140,"Curacao","deep",8,"m",1.365335946,10.922687568,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,87.0355936732718
"2042","Serranus notospilus",140,"St. Eustatius","deep",1,"m",5.143874644,5.143874644,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,40.9880975386542
"2043","Serranus notospilus",150,"Bonaire","deep",7,"m",1.188927353,8.322491471,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,66.3163696214611
"2044","Serranus notospilus",150,"Curacao","deep",7,"m",1.188927353,8.322491471,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,66.3163696214611
"2045","Serranus notospilus",160,"Bonaire","deep",6,"m",1.212877394,7.277264364,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,57.9876537065557
"2046","Serranus notospilus",160,"Curacao","deep",6,"m",1.212877394,7.277264364,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,57.9876537065557
"2047","Serranus notospilus",170,"Bonaire","deep",8,"m",1.172632844,9.381062752,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,74.7514163362671
"2048","Serranus notospilus",170,"Curacao","deep",4,"m",1.172632844,4.690531376,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,37.3757081681336
"2049","Serranus notospilus",180,"Bonaire","deep",1,"m",1.724533239,1.724533239,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,13.741652256482
"2050","Serranus notospilus",180,"Curacao","deep",10,"m",1.724533239,17.24533239,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,137.41652256482
"2051","Serranus notospilus",180,"St. Eustatius","deep",4,"m",4.174566474,16.698265896,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,133.057315475208
"2052","Serranus notospilus",190,"Curacao","deep",15,"m",1.643187332,24.64780998,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,196.401916744388
"2053","Serranus notospilus",190,"St. Eustatius","deep",1,"m",3.571711177,3.571711177,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,28.4605781117821
"2054","Serranus notospilus",200,"Bonaire","deep",1,"m",1.203301258,1.203301258,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,9.58830312648056
"2055","Serranus notospilus",200,"Curacao","deep",20,"m",1.203301258,24.06602516,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,191.766062529611
"2056","Serranus notospilus",210,"Bonaire","deep",2,"m",1.454078712,2.908157424,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,23.1731619454825
"2057","Serranus notospilus",210,"Curacao","deep",7,"m",1.454078712,10.178550984,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,81.1060668091889
"2058","Serranus notospilus",220,"Curacao","deep",12,"m",1.136560242,13.638722904,"Serranus notospilus",0.01778,0.0143367346938775,3.03,0.11734693877551,10,165,7.5,108.677863163694
